0.000000000000000000e+00 -0.000000000000000000e+00 2.869999999999999218e+00 -7.199999999999997513e-01 3.255000000000000782e+00 -2.939999999999999503e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.869999999999999218e+00 -7.050000000000000711e-01 3.150000000000000355e+00 -2.945000000000000284e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.875000000000000000e+00 -6.899999999999995026e-01 3.044999999999999929e+00 -2.945000000000000284e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.880000000000000782e+00 -6.799999999999997158e-01 2.935000000000000497e+00 -2.939999999999999503e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.880000000000000782e+00 -6.699999999999999289e-01 2.824999999999999289e+00 -2.925000000000000711e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.880000000000000782e+00 -6.650000000000000355e-01 2.724999999999999645e+00 -2.919999999999999929e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.884999999999999787e+00 -6.550000000000002487e-01 2.615000000000000213e+00 -2.900000000000000355e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.884999999999999787e+00 -6.500000000000003553e-01 2.505000000000000782e+00 -2.875000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.884999999999999787e+00 -6.500000000000003553e-01 2.404999999999999361e+00 -2.859999999999999432e+00
4.999999999999893419e-03 4.999999999999893419e-03 2.884999999999999787e+00 -6.500000000000003553e-01 2.300000000000000711e+00 -2.834999999999999076e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.884999999999999787e+00 -6.550000000000002487e-01 2.195000000000000284e+00 -2.804999999999999716e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.884999999999999787e+00 -6.550000000000002487e-01 2.095000000000000639e+00 -2.775000000000000355e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.880000000000000782e+00 -6.650000000000000355e-01 1.995000000000000107e+00 -2.740000000000000213e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.880000000000000782e+00 -6.699999999999999289e-01 1.900000000000000355e+00 -2.705000000000000071e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.875000000000000000e+00 -6.799999999999997158e-01 1.799999999999999822e+00 -2.664999999999999147e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.875000000000000000e+00 -6.899999999999995026e-01 1.705000000000000071e+00 -2.619999999999999218e+00
