0.000000000000000000e+00 -0.000000000000000000e+00 4.050000000000002487e-01 -2.920000000000000817e+00 2.400000000000002132e-01 -5.170000000000000817e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.899999999999996803e-01 -2.930000000000000604e+00 3.449999999999997513e-01 -5.174999999999999822e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.750000000000000000e-01 -2.930000000000000604e+00 4.599999999999999645e-01 -5.180000000000000604e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.550000000000004263e-01 -2.930000000000000604e+00 5.700000000000002842e-01 -5.170000000000000817e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.349999999999999645e-01 -2.934999999999999609e+00 6.799999999999997158e-01 -5.155000000000000249e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.150000000000003908e-01 -2.934999999999999609e+00 7.900000000000000355e-01 -5.135000000000000675e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.949999999999999289e-01 -2.934999999999999609e+00 8.950000000000004619e-01 -5.104999999999999538e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.800000000000002487e-01 -2.940000000000000391e+00 1.004999999999999893e+00 -5.069999999999999396e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.599999999999997868e-01 -2.940000000000000391e+00 1.099999999999999645e+00 -5.024999999999999467e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.400000000000002132e-01 -2.940000000000000391e+00 1.205000000000000071e+00 -4.975000000000000533e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.249999999999996447e-01 -2.944999999999999396e+00 1.304999999999999716e+00 -4.920000000000000817e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.099999999999999645e-01 -2.944999999999999396e+00 1.389999999999999680e+00 -4.854999999999999538e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.900000000000003908e-01 -2.944999999999999396e+00 1.480000000000000426e+00 -4.790000000000000036e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.749999999999998224e-01 -2.944999999999999396e+00 1.565000000000000391e+00 -4.719999999999999751e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.600000000000001421e-01 -2.944999999999999396e+00 1.639999999999999680e+00 -4.639999999999999680e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.450000000000004619e-01 -2.944999999999999396e+00 1.714999999999999858e+00 -4.559999999999999609e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.299999999999998934e-01 -2.944999999999999396e+00 1.785000000000000142e+00 -4.475000000000000533e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.150000000000002132e-01 -2.944999999999999396e+00 1.844999999999999751e+00 -4.385000000000000675e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.050000000000004263e-01 -2.950000000000000178e+00 1.910000000000000142e+00 -4.299999999999999822e+00
0.000000000000000000e+00 -0.000000000000000000e+00 8.499999999999996447e-02 -2.944999999999999396e+00 1.959999999999999964e+00 -4.205000000000000959e+00
0.000000000000000000e+00 -0.000000000000000000e+00 8.000000000000007105e-02 -2.944999999999999396e+00 2.009999999999999787e+00 -4.114999999999999325e+00
0.000000000000000000e+00 -0.000000000000000000e+00 7.000000000000028422e-02 -2.944999999999999396e+00 2.054999999999999716e+00 -4.014999999999999680e+00
0.000000000000000000e+00 -0.000000000000000000e+00 6.000000000000049738e-02 -2.950000000000000178e+00 2.095000000000000639e+00 -3.915000000000000036e+00
0.000000000000000000e+00 -0.000000000000000000e+00 5.499999999999971578e-02 -2.950000000000000178e+00 2.130000000000000782e+00 -3.819999999999999396e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.000000000000003553e-02 -2.944999999999999396e+00 2.160000000000000142e+00 -3.719999999999999751e+00
0.000000000000000000e+00 -0.000000000000000000e+00 3.500000000000014211e-02 -2.950000000000000178e+00 2.189999999999999503e+00 -3.620000000000000107e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.500000000000035527e-02 -2.944999999999999396e+00 2.210000000000000853e+00 -3.520000000000000462e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.000000000000046185e-02 -2.944999999999999396e+00 2.224999999999999645e+00 -3.424999999999999822e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.499999999999968026e-02 -2.950000000000000178e+00 2.240000000000000213e+00 -3.325000000000000178e+00
0.000000000000000000e+00 -0.000000000000000000e+00 9.999999999999786837e-03 -2.950000000000000178e+00 2.244999999999999218e+00 -3.229999999999999538e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.999999999999893419e-03 -2.950000000000000178e+00 2.255000000000000782e+00 -3.129999999999999893e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.999999999999893419e-03 -2.950000000000000178e+00 2.255000000000000782e+00 -3.034999999999999254e+00
0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.950000000000000178e+00 2.255000000000000782e+00 -2.940000000000000391e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -4.999999999999893419e-03 -2.950000000000000178e+00 2.250000000000000000e+00 -2.844999999999999751e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -9.999999999999786837e-03 -2.944999999999999396e+00 2.244999999999999218e+00 -2.750000000000000888e+00
