0.000000000000000000e+00 -0.000000000000000000e+00 -1.820000000000000284e+00 -2.394999999999999574e+00 -2.675000000000000266e+00 -4.529999999999999361e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.810000000000000497e+00 -2.404999999999999361e+00 -2.545000000000000373e+00 -4.580000000000000071e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.800000000000000711e+00 -2.410000000000000142e+00 -2.410000000000000586e+00 -4.629999999999999005e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.785000000000000142e+00 -2.419999999999999929e+00 -2.280000000000000249e+00 -4.669999999999999929e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.770000000000000462e+00 -2.429999999999999716e+00 -2.145000000000000462e+00 -4.699999999999999289e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.760000000000000675e+00 -2.439999999999999503e+00 -2.005000000000000782e+00 -4.730000000000000426e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.745000000000000107e+00 -2.449999999999999289e+00 -1.865000000000000213e+00 -4.754999999999999005e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.725000000000000533e+00 -2.464999999999999858e+00 -1.730000000000000426e+00 -4.765000000000000568e+00
-5.000000000000781597e-03 -4.999999999999893419e-03 -1.705000000000000071e+00 -2.480000000000000426e+00 -1.595000000000000639e+00 -4.779999999999999361e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.690000000000000391e+00 -2.490000000000000213e+00 -1.455000000000000071e+00 -4.779999999999999361e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.670000000000000817e+00 -2.504999999999999005e+00 -1.320000000000000284e+00 -4.779999999999999361e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.645000000000000462e+00 -2.519999999999999574e+00 -1.185000000000000497e+00 -4.775000000000000355e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.620000000000000107e+00 -2.535000000000000142e+00 -1.050000000000000711e+00 -4.765000000000000568e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.595000000000000639e+00 -2.549999999999998934e+00 -9.100000000000001421e-01 -4.750000000000000000e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.570000000000000284e+00 -2.564999999999999503e+00 -7.850000000000001421e-01 -4.734999999999999432e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.545000000000000817e+00 -2.584999999999999076e+00 -6.550000000000002487e-01 -4.709999999999999076e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.515000000000000568e+00 -2.599999999999999645e+00 -5.250000000000003553e-01 -4.685000000000000497e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.485000000000000320e+00 -2.615000000000000213e+00 -4.000000000000003553e-01 -4.654999999999999361e+00
