0.000000000000000000e+00 -0.000000000000000000e+00 2.399999999999999467e+00 -1.714999999999999858e+00 1.125000000000000000e+00 -3.575000000000000178e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.384999999999998899e+00 -1.740000000000000213e+00 1.139999999999999680e+00 -3.625000000000000888e+00
4.999999999999893419e-03 4.999999999999893419e-03 2.364999999999999325e+00 -1.770000000000000462e+00 1.159999999999999254e+00 -3.680000000000000604e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.339999999999998970e+00 -1.794999999999999929e+00 1.174999999999999822e+00 -3.735000000000000320e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.315000000000000391e+00 -1.830000000000000071e+00 1.194999999999999396e+00 -3.790000000000000036e+00
4.999999999999893419e-03 4.999999999999893419e-03 2.290000000000000036e+00 -1.860000000000000320e+00 1.214999999999999858e+00 -3.844999999999999751e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.264999999999999680e+00 -1.889999999999999680e+00 1.234999999999999432e+00 -3.899999999999999467e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.235000000000000320e+00 -1.924999999999999822e+00 1.254999999999999893e+00 -3.954999999999999183e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.204999999999999183e+00 -1.955000000000000071e+00 1.274999999999999467e+00 -4.010000000000000675e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.174999999999999822e+00 -1.990000000000000213e+00 1.294999999999999929e+00 -4.065000000000000391e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.145000000000000462e+00 -2.025000000000000355e+00 1.314999999999999503e+00 -4.120000000000000107e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.114999999999999325e+00 -2.055000000000000604e+00 1.339999999999999858e+00 -4.174999999999999822e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.079999999999999183e+00 -2.090000000000000746e+00 1.364999999999999325e+00 -4.229999999999999538e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.044999999999999929e+00 -2.125000000000000888e+00 1.389999999999999680e+00 -4.284999999999999254e+00
0.000000000000000000e+00 4.999999999999893419e-03 2.004999999999999893e+00 -2.159999999999999254e+00 1.415000000000000036e+00 -4.340000000000000746e+00
0.000000000000000000e+00 4.999999999999893419e-03 1.969999999999999751e+00 -2.194999999999999396e+00 1.439999999999999503e+00 -4.389999999999999680e+00
0.000000000000000000e+00 4.999999999999893419e-03 1.929999999999999716e+00 -2.229999999999999538e+00 1.464999999999999858e+00 -4.434999999999999609e+00
4.999999999999893419e-03 4.999999999999893419e-03 1.884999999999999787e+00 -2.264999999999999680e+00 1.489999999999999325e+00 -4.485000000000000320e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.844999999999999751e+00 -2.299999999999999822e+00 1.519999999999999574e+00 -4.530000000000000249e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.799999999999999822e+00 -2.340000000000000746e+00 1.549999999999999822e+00 -4.579999999999999183e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.754999999999999893e+00 -2.370000000000000107e+00 1.579999999999999183e+00 -4.620000000000000107e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.704999999999999183e+00 -2.409999999999999254e+00 1.609999999999999432e+00 -4.659999999999999254e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.659999999999999254e+00 -2.440000000000000391e+00 1.634999999999999787e+00 -4.690000000000000391e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.604999999999999538e+00 -2.475000000000000533e+00 1.665000000000000036e+00 -4.725000000000000533e+00
